id,price
0,5193.2204580671505
1,1707.0894329539037
2,14789.07382944699
3,5193.2204580671505
4,1707.0894329539037
5,2669.661434450303
6,1707.0894329539037
7,1707.0894329539037
8,4017.6288771156906
9,8456.777569641828
10,2669.661434450303
11,791.8383410583446
12,791.8383410583446
13,4017.6288771156906
14,791.8383410583446
15,5193.2204580671505
16,2460.7242211832554
17,5193.2204580671505
18,791.8383410583446
19,4017.6288771156906
20,791.8383410583446
21,7889.40870686088
22,791.8383410583446
23,8327.728674369686
24,5193.2204580671505
25,5578.784646294433
26,5193.2204580671505
27,791.8383410583446
28,2669.661434450303
29,14789.07382944699
30,791.8383410583446
31,4175.916850321047
32,6254.624030524554
33,6447.47145107897
34,1610.5820865360188
35,1707.0894329539037
36,791.8383410583446
37,2669.661434450303
38,14789.07382944699
39,791.8383410583446
40,791.8383410583446
41,5193.2204580671505
42,2669.661434450303
43,5193.2204580671505
44,2669.661434450303
45,791.8383410583446
46,5193.2204580671505
47,5193.2204580671505
48,4017.6288771156906
49,1707.0894329539037
50,791.8383410583446
51,791.8383410583446
52,791.8383410583446
53,2669.661434450303
54,5193.2204580671505
55,791.8383410583446
56,5193.2204580671505
57,2669.661434450303
58,1707.0894329539037
59,791.8383410583446
60,5578.784646294433
61,7503.844518633598
62,1707.0894329539037
63,4017.6288771156906
64,4017.6288771156906
65,10638.321508304414
66,2669.661434450303
67,4017.6288771156906
68,791.8383410583446
69,791.8383410583446
70,4017.6288771156906
71,5193.2204580671505
72,1707.0894329539037
73,5193.2204580671505
74,2669.661434450303
75,14789.07382944699
76,14789.07382944699
77,12637.968732742598
78,791.8383410583446
79,10638.321508304414
80,4017.6288771156906
81,7503.844518633598
82,7503.844518633598
83,8327.728674369686
84,6447.47145107897
85,10638.321508304414
86,1707.0894329539037
87,10831.038275977276
88,791.8383410583446
89,1610.5820865360188
90,14789.07382944699
91,5193.2204580671505
92,1707.0894329539037
93,791.8383410583446
94,2669.661434450303
95,791.8383410583446
96,791.8383410583446
97,4017.6288771156906
98,791.8383410583446
99,10638.321508304414
100,791.8383410583446
101,2669.661434450303
102,4017.6288771156906
103,1432.4669467088568
104,5578.784646294433
105,791.8383410583446
106,11080.217833927663
107,791.8383410583446
108,791.8383410583446
109,4017.6288771156906
110,4017.6288771156906
111,6254.624030524554
112,1610.5820865360188
113,1610.5820865360188
114,2669.661434450303
115,4017.6288771156906
116,14789.07382944699
117,1707.0894329539037
118,791.8383410583446
119,791.8383410583446
120,791.8383410583446
121,8327.728674369686
122,791.8383410583446
123,4017.6288771156906
124,7889.40870686088
125,791.8383410583446
126,1707.0894329539037
127,2669.661434450303
128,1707.0894329539037
129,4017.6288771156906
130,1707.0894329539037
