id,price
0,5144.490748919446
1,1670.1487270412858
2,14798.354678311676
3,5144.490748919446
4,1670.1487270412858
5,2706.9641262480786
6,1670.1487270412858
7,1670.1487270412858
8,3941.6547942761536
9,8064.55576803474
10,2706.9641262480786
11,785.2298910826997
12,785.2298910826997
13,3941.6547942761536
14,785.2298910826997
15,5144.490748919446
16,2217.5659575939394
17,5144.490748919446
18,785.2298910826997
19,3941.6547942761536
20,785.2298910826997
21,8064.55576803474
22,785.2298910826997
23,8064.55576803474
24,5144.490748919446
25,5144.490748919446
26,5144.490748919446
27,785.2298910826997
28,2706.9641262480786
29,14798.354678311676
30,785.2298910826997
31,4001.563656796912
32,6391.523837882528
33,6391.523837882528
34,1670.1487270412858
35,1670.1487270412858
36,785.2298910826997
37,2706.9641262480786
38,14798.354678311676
39,785.2298910826997
40,785.2298910826997
41,5144.490748919446
42,2706.9641262480786
43,5144.490748919446
44,2706.9641262480786
45,785.2298910826997
46,5144.490748919446
47,5144.490748919446
48,3941.6547942761536
49,1670.1487270412858
50,785.2298910826997
51,785.2298910826997
52,785.2298910826997
53,2706.9641262480786
54,5144.490748919446
55,785.2298910826997
56,5144.490748919446
57,2706.9641262480786
58,1670.1487270412858
59,785.2298910826997
60,5144.490748919446
61,8064.55576803474
62,1670.1487270412858
63,3941.6547942761536
64,3941.6547942761536
65,10847.693955218816
66,2706.9641262480786
67,3941.6547942761536
68,785.2298910826997
69,785.2298910826997
70,3941.6547942761536
71,5144.490748919446
72,1670.1487270412858
73,5144.490748919446
74,2706.9641262480786
75,14798.354678311676
76,14798.354678311676
77,11635.461421963484
78,785.2298910826997
79,10847.693955218816
80,3941.6547942761536
81,8064.55576803474
82,8064.55576803474
83,8064.55576803474
84,6391.523837882528
85,10847.693955218816
86,1670.1487270412858
87,10847.693955218816
88,785.2298910826997
89,1670.1487270412858
90,14798.354678311676
91,5144.490748919446
92,1670.1487270412858
93,785.2298910826997
94,2706.9641262480786
95,785.2298910826997
96,785.2298910826997
97,3941.6547942761536
98,785.2298910826997
99,10847.693955218816
100,785.2298910826997
101,2706.9641262480786
102,3941.6547942761536
103,1551.4814294443065
104,5144.490748919446
105,785.2298910826997
106,10847.693955218816
107,785.2298910826997
108,785.2298910826997
109,3941.6547942761536
110,3941.6547942761536
111,6391.523837882528
112,1670.1487270412858
113,1670.1487270412858
114,2706.9641262480786
115,3941.6547942761536
116,14798.354678311676
117,1670.1487270412858
118,785.2298910826997
119,785.2298910826997
120,785.2298910826997
121,8064.55576803474
122,785.2298910826997
123,3941.6547942761536
124,8064.55576803474
125,785.2298910826997
126,1670.1487270412858
127,2706.9641262480786
128,1670.1487270412858
129,3941.6547942761536
130,1670.1487270412858
131,2706.9641262480786
132,785.2298910826997
133,785.2298910826997
134,785.2298910826997
135,2706.9641262480786
136,785.2298910826997
137,2706.9641262480786
138,5144.490748919446
139,2706.9641262480786
140,785.2298910826997
141,10847.693955218816
142,1670.1487270412858
143,14798.354678311676
144,6391.523837882528
145,785.2298910826997
146,1670.1487270412858
147,10847.693955218816
148,8064.55576803474
149,3941.6547942761536
150,3941.6547942761536
151,8064.55576803474
152,785.2298910826997
153,2706.9641262480786
154,5144.490748919446
155,5144.490748919446
156,5144.490748919446
157,10847.693955218816
158,1670.1487270412858
159,10847.693955218816
160,2706.9641262480786
161,5144.490748919446
162,785.2298910826997
163,5144.490748919446
164,2706.9641262480786
165,785.2298910826997
166,785.2298910826997
167,5144.490748919446
168,2706.9641262480786
169,10847.693955218816
170,10847.693955218816
171,8064.55576803474
172,2706.9641262480786
173,10847.693955218816
174,785.2298910826997
175,785.2298910826997
176,785.2298910826997
177,785.2298910826997
178,1670.1487270412858
179,5144.490748919446
180,785.2298910826997
181,2706.9641262480786
182,2706.9641262480786
183,785.2298910826997
184,2706.9641262480786
185,785.2298910826997
186,5144.490748919446
187,8064.55576803474
188,8064.55576803474
189,14798.354678311676
190,5144.490748919446
191,2706.9641262480786
192,2706.9641262480786
193,785.2298910826997
194,5144.490748919446
195,10847.693955218816
196,3941.6547942761536
197,6391.523837882528
198,3033.0867440854604
199,8064.55576803474
200,785.2298910826997
201,785.2298910826997
202,785.2298910826997
203,6391.523837882528
204,3941.6547942761536
205,5144.490748919446
206,1313.5709602365791
207,2706.9641262480786
208,6391.523837882528
209,3941.6547942761536
210,785.2298910826997
211,5144.490748919446
212,2706.9641262480786
213,1670.1487270412858
214,785.2298910826997
215,10847.693955218816
216,785.2298910826997
217,5144.490748919446
218,5144.490748919446
219,785.2298910826997
220,1670.1487270412858
221,2706.9641262480786
222,5144.490748919446
223,785.2298910826997
224,785.2298910826997
225,785.2298910826997
226,2706.9641262480786
227,5144.490748919446
228,785.2298910826997
229,785.2298910826997
230,5144.490748919446
231,5144.490748919446
232,5144.490748919446
233,785.2298910826997
234,785.2298910826997
235,2706.9641262480786
236,785.2298910826997
237,2706.9641262480786
238,5144.490748919446
239,1670.1487270412858
240,785.2298910826997
241,2706.9641262480786
242,14798.354678311676
243,785.2298910826997
244,1670.1487270412858
245,1670.1487270412858
246,2706.9641262480786
247,785.2298910826997
248,10847.693955218816
249,785.2298910826997
250,1670.1487270412858
251,1670.1487270412858
252,785.2298910826997
253,785.2298910826997
254,785.2298910826997
255,785.2298910826997
256,10847.693955218816
257,785.2298910826997
258,785.2298910826997
259,10847.693955218816
260,785.2298910826997
261,6391.523837882528
262,10847.693955218816
263,6391.523837882528
264,1670.1487270412858
265,10847.693955218816
266,5144.490748919446
267,2706.9641262480786
268,785.2298910826997
269,1670.1487270412858
270,785.2298910826997
271,6391.523837882528
272,3941.6547942761536
273,785.2298910826997
274,10847.693955218816
275,785.2298910826997
276,785.2298910826997
277,6391.523837882528
278,785.2298910826997
279,2706.9641262480786
280,785.2298910826997
281,10847.693955218816
282,1670.1487270412858
283,10847.693955218816
284,785.2298910826997
285,8064.55576803474
286,8064.55576803474
287,2706.9641262480786
288,785.2298910826997
289,1670.1487270412858
290,785.2298910826997
291,5144.490748919446
292,1670.1487270412858
293,8064.55576803474
294,785.2298910826997
295,8064.55576803474
296,2706.9641262480786
297,1670.1487270412858
298,785.2298910826997
299,3941.6547942761536
300,10847.693955218816
301,1670.1487270412858
302,2706.9641262480786
303,3941.6547942761536
304,6391.523837882528
305,1670.1487270412858
306,785.2298910826997
307,785.2298910826997
308,785.2298910826997
309,10847.693955218816
310,1670.1487270412858
311,5144.490748919446
312,14798.354678311676
313,1670.1487270412858
314,6391.523837882528
315,5144.490748919446
316,785.2298910826997
317,10847.693955218816
318,5144.490748919446
319,2706.9641262480786
320,1670.1487270412858
321,2787.2561710848317
322,785.2298910826997
323,785.2298910826997
324,785.2298910826997
325,5144.490748919446
326,785.2298910826997
327,785.2298910826997
328,2706.9641262480786
329,2706.9641262480786
330,14798.354678311676
331,2706.9641262480786
332,1670.1487270412858
333,785.2298910826997
334,5144.490748919446
335,3941.6547942761536
336,5144.490748919446
337,785.2298910826997
338,785.2298910826997
339,10847.693955218816
340,785.2298910826997
341,785.2298910826997
342,785.2298910826997
343,1670.1487270412858
344,785.2298910826997
345,2706.9641262480786
346,1670.1487270412858
347,5144.490748919446
348,8064.55576803474
349,2706.9641262480786
350,785.2298910826997
351,1670.1487270412858
352,6391.523837882528
353,785.2298910826997
354,785.2298910826997
355,10847.693955218816
356,6391.523837882528
357,785.2298910826997
358,785.2298910826997
359,14798.354678311676
360,2706.9641262480786
361,5144.490748919446
362,2706.9641262480786
363,3941.6547942761536
364,14798.354678311676
365,785.2298910826997
366,5144.490748919446
367,1670.1487270412858
368,2706.9641262480786
369,8064.55576803474
370,6391.523837882528
371,1670.1487270412858
372,785.2298910826997
373,1670.1487270412858
374,8064.55576803474
375,8064.55576803474
376,2706.9641262480786
377,1670.1487270412858
